contrast,entropy,localContrast,localEntropy,saturation,image_path
2.0,3.0,2.0,2.0,3.0,images/image_0.jpg
3.0,4.0,3.0,4.0,4.0,images/image_1.jpg
3.0,3.0,4.0,3.0,3.0,images/image_2.jpg
3.0,2.0,3.0,3.0,3.0,images/image_3.jpg
3.0,3.0,2.0,2.0,2.0,images/image_4.jpg
4.0,2.0,3.0,4.0,4.0,images/image_5.jpg
4.0,4.5,4.0,4.5,4.5,images/image_6.jpg
4.0,4.0,3.0,3.5,4.0,images/image_7.jpg
3.5,3.5,3.5,2.0,3.0,images/image_8.jpg
4.5,4.0,4.0,4.0,4.0,images/image_9.jpg
4.5,3.5,3.0,3.0,3.0,images/image_10.jpg
4.5,5.0,4.5,4.5,4.5,images/image_11.jpg
3.5,4.0,3.5,3.5,3.5,images/image_12.jpg
4.0,4.0,3.5,3.5,3.5,images/image_13.jpg
3.0,3.0,3.0,3.0,2.5,images/image_14.jpg
4.0,2.5,3.0,2.0,2.0,images/image_15.jpg
4.5,4.5,4.0,4.0,4.0,images/image_16.jpg
4.5,4.5,4.0,4.0,4.5,images/image_17.jpg
4.5,3.0,2.5,2.5,2.5,images/image_18.jpg
4.0,4.0,4.0,3.5,4.0,images/image_19.jpg
5.0,5.0,5.0,5.0,5.0,images/image_20.jpg
5.0,5.0,5.0,5.0,5.0,images/image_21.jpg
5.0,1.0,3.0,1.0,3.0,images/image_22.jpg
5.0,1.0,1.0,2.0,5.0,images/image_23.jpg
2.0,2.0,2.0,2.0,2.0,images/image_24.jpg
4.0,3.0,4.0,3.0,3.0,images/image_25.jpg
2.0,1.0,1.0,1.0,4.0,images/image_26.jpg
3.0,2.0,2.0,1.0,4.0,images/image_27.jpg
2.0,1.0,1.0,1.0,3.0,images/image_28.jpg
1.0,1.0,1.0,1.0,4.0,images/image_29.jpg
4.0,4.0,3.0,2.0,4.0,images/image_30.jpg
4.5,4.5,4.5,4.0,4.5,images/image_31.jpg
3.0,3.5,3.0,3.0,4.0,images/image_32.jpg
4.0,4.0,3.0,3.0,4.0,images/image_33.jpg
5.0,5.0,4.0,4.0,5.0,images/image_34.jpg
4.0,3.0,3.0,2.0,5.0,images/image_35.jpg
4.0,5.0,4.0,4.0,2.0,images/image_36.jpg
5.0,5.0,5.0,4.0,4.0,images/image_37.jpg
3.0,2.0,2.0,2.0,4.0,images/image_38.jpg
1.0,1.0,1.0,1.0,3.0,images/image_39.jpg
1.0,1.0,1.0,1.0,3.0,images/image_40.jpg
5.0,5.0,4.0,4.0,2.0,images/image_41.jpg
5.0,5.0,4.0,5.0,4.0,images/image_42.jpg
4.0,4.0,4.0,4.0,4.0,images/image_43.jpg
3.0,4.0,3.0,3.0,4.0,images/image_44.jpg
5.0,5.0,5.0,5.0,5.0,images/image_45.jpg
4.0,3.0,3.0,3.0,4.0,images/image_46.jpg
5.0,5.0,4.0,5.0,3.0,images/image_47.jpg
3.0,2.0,2.0,2.0,4.0,images/image_48.jpg
5.0,5.0,4.0,5.0,2.0,images/image_49.jpg
4.0,5.0,4.0,4.0,4.0,images/image_50.jpg
5.0,5.0,5.0,5.0,5.0,images/image_51.jpg
4.0,5.0,3.0,4.0,3.0,images/image_52.jpg
2.0,3.0,2.0,2.0,4.0,images/image_53.jpg
3.0,4.0,3.0,4.0,2.0,images/image_54.jpg
1.0,1.0,1.0,1.0,3.0,images/image_55.jpg
1.0,1.0,1.0,1.0,3.0,images/image_56.jpg
1.0,1.0,1.0,1.0,3.0,images/image_57.jpg
5.0,5.0,3.0,5.0,5.0,images/image_58.jpg
1.0,1.0,1.0,1.0,2.0,images/image_59.jpg
1.0,1.0,1.0,1.0,3.0,images/image_60.jpg
1.0,1.0,1.0,1.0,5.0,images/image_61.jpg
3.0,2.0,4.0,1.0,3.0,images/image_62.jpg
5.0,5.0,4.0,4.0,4.0,images/image_63.jpg
1.0,1.0,1.0,1.0,3.0,images/image_64.jpg
4.0,4.0,4.0,4.0,5.0,images/image_65.jpg
5.0,4.0,4.0,3.0,3.0,images/image_66.jpg
5.0,5.0,5.0,5.0,4.0,images/image_67.jpg
2.0,4.0,1.0,5.0,2.0,images/image_68.jpg
5.0,5.0,5.0,5.0,3.0,images/image_69.jpg
3.0,2.0,3.0,2.0,2.0,images/image_70.jpg
5.0,5.0,4.0,4.0,3.0,images/image_71.jpg
1.0,1.0,1.0,1.0,2.0,images/image_72.jpg
3.0,3.0,3.0,2.0,3.0,images/image_73.jpg
3.0,3.0,3.0,2.0,3.0,images/image_74.jpg
3.0,3.0,2.0,2.0,2.0,images/image_75.jpg
4.0,4.0,4.0,4.0,4.0,images/image_76.jpg
3.0,4.0,4.0,2.0,3.0,images/image_77.jpg
4.0,4.0,4.0,3.0,4.0,images/image_78.jpg
4.0,4.0,4.0,3.0,4.0,images/image_79.jpg
4.0,3.0,3.0,2.0,3.0,images/image_80.jpg
3.0,2.0,3.0,2.0,2.0,images/image_81.jpg
4.0,4.0,4.0,3.0,4.0,images/image_82.jpg
4.0,4.0,4.0,3.0,4.0,images/image_83.jpg
5.0,4.0,4.0,3.0,4.0,images/image_84.jpg
4.0,4.0,4.0,3.0,4.0,images/image_85.jpg
2.0,2.0,1.0,1.0,1.0,images/image_86.jpg
2.0,2.0,1.0,1.0,2.0,images/image_87.jpg
5.0,4.0,4.0,4.0,5.0,images/image_88.jpg
2.0,4.0,2.0,3.0,4.0,images/image_89.jpg
5.0,4.0,4.0,3.0,5.0,images/image_90.jpg
2.0,2.0,2.0,2.0,3.0,images/image_91.jpg
4.0,3.0,3.0,2.0,1.0,images/image_92.jpg
5.0,4.0,5.0,4.0,4.0,images/image_93.jpg
2.0,1.0,1.0,1.0,3.0,images/image_94.jpg
5.0,5.0,3.0,4.0,1.0,images/image_95.jpg
4.0,4.0,3.0,4.0,4.0,images/image_96.jpg
5.0,4.0,4.0,2.0,4.0,images/image_97.jpg
2.0,1.0,1.0,1.0,4.0,images/image_98.jpg
2.0,1.0,2.0,1.0,4.0,images/image_99.jpg
4.0,4.0,3.0,3.0,2.0,images/image_100.jpg
4.0,3.0,1.0,1.0,3.0,images/image_101.jpg
4.0,2.0,2.0,1.0,4.0,images/image_102.jpg
2.0,1.0,1.0,1.0,4.0,images/image_103.jpg
2.0,2.0,1.0,2.0,4.0,images/image_104.jpg
1.0,1.0,1.0,1.0,3.0,images/image_105.jpg
5.0,4.0,5.0,4.0,5.0,images/image_106.jpg
4.0,3.0,2.0,1.0,4.0,images/image_107.jpg
4.0,4.0,4.0,2.0,4.0,images/image_108.jpg
2.0,2.0,1.0,1.0,3.0,images/image_109.jpg
2.0,2.0,1.0,1.0,4.0,images/image_110.jpg
5.0,5.0,5.0,5.0,5.0,images/image_111.jpg
5.0,4.0,4.0,2.0,5.0,images/image_112.jpg
3.0,3.0,2.0,3.0,4.0,images/image_113.jpg
4.0,4.0,3.0,4.0,3.0,images/image_114.jpg
5.0,4.5,4.0,3.0,4.0,images/image_115.jpg
2.0,1.0,1.0,1.0,4.0,images/image_116.jpg
2.0,2.0,2.0,2.0,4.0,images/image_117.jpg
4.0,4.0,3.0,3.0,4.0,images/image_118.jpg
5.0,4.0,3.0,2.0,4.0,images/image_119.jpg
1.0,1.0,1.0,1.0,3.0,images/image_120.jpg
3.0,2.0,3.0,2.0,4.0,images/image_121.jpg
3.0,2.0,3.0,2.0,4.0,images/image_122.jpg
1.0,1.0,1.0,1.0,4.0,images/image_123.jpg
1.0,4.0,1.0,3.0,1.0,images/image_124.jpg
5.0,4.0,3.0,3.0,4.0,images/image_125.jpg
1.0,1.0,1.0,1.0,3.0,images/image_126.jpg
1.0,1.0,1.0,1.0,3.0,images/image_127.jpg
1.0,2.0,1.0,1.0,3.0,images/image_128.jpg
4.0,4.0,3.0,3.0,3.0,images/image_129.jpg
5.0,5.0,4.0,4.0,5.0,images/image_130.jpg
4.0,3.0,2.0,2.0,4.0,images/image_131.jpg
1.0,1.0,1.0,1.0,3.0,images/image_132.jpg
2.0,2.0,1.0,1.0,4.0,images/image_133.jpg
3.0,4.0,2.0,2.0,4.0,images/image_134.jpg
5.0,4.0,4.0,3.0,4.0,images/image_135.jpg
5.0,5.0,5.0,5.0,4.0,images/image_136.jpg
4.0,4.0,4.0,3.5,4.0,images/image_137.jpg
4.0,5.0,3.0,3.0,4.0,images/image_138.jpg
4.0,4.0,3.0,4.0,4.0,images/image_139.jpg
5.0,5.0,5.0,5.0,5.0,images/image_140.jpg
5.0,5.0,5.0,5.0,5.0,images/image_141.jpg
5.0,5.0,5.0,5.0,4.0,images/image_142.jpg
2.0,1.0,1.0,1.0,3.0,images/image_144.jpg
5.0,5.0,5.0,5.0,4.0,images/image_145.jpg
1.0,1.0,1.0,1.0,3.0,images/image_146.jpg
1.0,1.0,1.0,1.0,3.0,images/image_147.jpg
2.0,1.5,1.5,1.0,2.0,images/image_149.jpg
4.5,4.0,4.0,4.0,4.0,images/image_150.jpg
3.0,3.0,2.5,2.0,4.0,images/image_151.jpg
4.0,4.5,3.5,3.5,4.5,images/image_152.jpg
3.5,3.5,3.5,3.0,3.5,images/image_153.jpg
4.0,4.0,3.5,3.5,4.0,images/image_154.jpg
4.0,3.5,3.5,3.0,3.5,images/image_155.jpg
2.5,2.0,2.0,1.5,2.5,images/image_157.jpg
3.5,2.5,2.5,2.0,2.5,images/image_158.jpg
2.5,2.5,2.5,2.0,3.0,images/image_159.jpg
2.0,2.0,1.5,1.5,2.0,images/image_160.jpg
2.5,2.0,2.0,1.5,2.0,images/image_161.jpg
2.0,2.0,2.0,1.5,2.0,images/image_163.jpg
4.0,4.0,3.5,3.5,3.5,images/image_164.jpg
2.5,1.5,2.0,1.0,2.0,images/image_165.jpg
2.0,2.5,1.5,2.0,2.0,images/image_166.jpg
2.5,2.5,2.0,2.0,3.5,images/image_167.jpg
4.0,4.0,4.0,3.5,4.0,images/image_168.jpg
4.0,3.0,3.5,2.0,3.5,images/image_169.jpg
3.0,3.0,2.0,2.0,2.0,images/image_170.jpg
3.5,3.5,3.0,2.5,2.5,images/image_171.jpg
4.0,4.0,4.0,4.0,3.5,images/image_172.jpg
3.5,4.0,3.0,3.0,2.5,images/image_173.jpg
3.5,3.5,3.5,3.5,3.5,images/image_174.jpg
4.0,3.6666666666666665,3.0,3.333333333333333,3.0,images/image_175.jpg
3.0,3.0,3.0,2.333333333333333,2.6666666666666665,images/image_176.jpg
3.6666666666666665,2.6666666666666665,3.0,1.6666666666666667,2.333333333333333,images/image_177.jpg
3.6666666666666665,4.0,3.6666666666666665,4.0,3.333333333333333,images/image_178.jpg
3.333333333333333,3.0,3.0,2.6666666666666665,2.6666666666666665,images/image_179.jpg
3.5,3.5,3.25,3.25,3.0,images/image_180.jpg
4.0,3.75,4.0,3.75,3.5,images/image_181.jpg
3.6666666666666665,4.666666666666667,3.6666666666666665,4.0,3.6666666666666665,images/image_182.jpg
3.6666666666666665,4.666666666666667,4.0,4.333333333333333,4.0,images/image_183.jpg
3.6666666666666665,4.0,4.0,3.6666666666666665,3.333333333333333,images/image_184.jpg
4.25,4.5,4.0,4.0,4.25,images/image_185.jpg
3.6666666666666665,3.0,3.0,2.6666666666666665,2.6666666666666665,images/image_186.jpg
4.0,3.6666666666666665,3.333333333333333,3.333333333333333,3.6666666666666665,images/image_187.jpg
4.0,4.0,3.0,3.0,3.0,images/image_188.jpg
3.6666666666666665,3.333333333333333,3.333333333333333,2.6666666666666665,3.0,images/image_189.jpg
3.0,1.5,2.0,1.0,2.0,images/image_190.jpg
3.0,2.5,2.5,1.5,2.0,images/image_191.jpg
4.5,3.5,3.0,2.5,3.5,images/image_192.jpg
3.0,2.0,2.0,1.5,3.5,images/image_193.jpg
4.0,4.5,4.0,4.0,4.5,images/image_194.jpg
4.5,4.0,4.0,3.5,2.5,images/image_195.jpg
4.0,4.0,3.5,3.0,3.0,images/image_196.jpg
2.5,1.5,2.0,1.5,3.0,images/image_197.jpg
4.333333333333333,4.0,3.6666666666666665,3.333333333333333,3.6666666666666665,images/image_198.jpg
2.5,2.5,2.0,2.0,4.0,images/image_199.jpg
2.5,1.5,2.0,1.5,3.5,images/image_200.jpg
2.5,2.0,2.0,1.5,3.5,images/image_201.jpg
2.5,2.0,2.0,1.5,3.5,images/image_202.jpg
2.5,2.0,2.0,1.5,3.5,images/image_203.jpg
4.5,4.5,4.0,4.5,4.5,images/image_204.jpg
4.5,4.5,3.5,4.0,4.0,images/image_205.jpg
2.5,2.5,2.5,2.5,4.5,images/image_206.jpg
2.5,2.0,2.0,1.5,4.5,images/image_207.jpg
4.5,4.5,4.5,4.0,4.5,images/image_208.jpg
4.0,4.5,3.0,2.5,4.0,images/image_209.jpg
4.666666666666667,4.666666666666667,4.333333333333333,4.0,4.666666666666667,images/image_210.jpg
3.5,3.5,2.0,1.5,3.5,images/image_211.jpg
3.5,3.0,2.5,2.0,3.0,images/image_212.jpg
4.5,4.0,3.5,3.5,3.5,images/image_213.jpg
4.0,4.0,3.0,3.0,4.0,images/image_214.jpg
4.0,4.0,3.333333333333333,3.333333333333333,4.0,images/image_215.jpg
4.5,4.5,3.5,3.5,4.0,images/image_216.jpg
4.5,4.5,4.5,4.0,4.0,images/image_217.jpg
4.0,3.6666666666666665,3.0,3.0,3.6666666666666665,images/image_218.jpg
4.5,4.5,4.0,4.0,4.5,images/image_219.jpg
4.333333333333333,4.333333333333333,4.333333333333333,3.0,3.6666666666666665,images/image_220.jpg
4.0,4.0,3.0,2.5,4.0,images/image_221.jpg
4.0,4.0,3.0,2.0,4.0,images/image_222.jpg
2.0,2.0,1.5,1.5,2.5,images/image_223.jpg
2.0,2.0,1.5,1.5,2.5,images/image_224.jpg
2.5,2.5,2.0,2.0,4.0,images/image_225.jpg
2.5,2.0,2.0,1.5,3.0,images/image_226.jpg
4.0,4.0,3.0,3.0,4.5,images/image_227.jpg
4.0,4.0,2.5,2.5,4.5,images/image_228.jpg
4.0,4.0,3.0,2.5,3.0,images/image_229.jpg
4.0,4.0,3.0,3.0,4.0,images/image_230.jpg
3.0,2.0,2.0,1.5,3.5,images/image_231.jpg
3.5,3.5,3.0,2.5,4.0,images/image_232.jpg
4.5,4.5,3.5,3.5,3.0,images/image_233.jpg
4.0,4.0,3.5,3.5,4.0,images/image_234.jpg
3.0,3.0,3.0,2.5,3.5,images/image_235.jpg
2.5,2.5,2.0,2.0,4.0,images/image_236.jpg
2.5,2.5,2.0,2.0,3.5,images/image_237.jpg
2.0,2.0,1.5,1.5,2.0,images/image_238.jpg
4.0,4.0,2.5,3.0,3.0,images/image_239.jpg
4.5,4.5,3.0,3.0,3.5,images/image_240.jpg
2.5,2.0,3.0,2.0,3.0,images/image_241.jpg
5.0,4.5,4.5,4.0,5.0,images/image_242.jpg
4.0,4.0,3.5,3.5,4.0,images/image_243.jpg
4.5,5.0,4.5,4.5,5.0,images/image_244.jpg
3.5,5.0,3.5,3.5,3.5,images/image_245.jpg
